AU01_grp_avg,AU01_grp_gini,AU01_grp_std,AU02_grp_gini,AU04_grp_avg,AU04_grp_gini,AU05_grp_avg,AU05_grp_gini,AU06_grp_avg,AU06_grp_gini,AU06_grp_std,AU07_grp_avg,AU07_grp_gini,AU07_grp_std,AU09_grp_avg,AU09_grp_gini,AU10_grp_gini,AU10_grp_std,AU11_grp_avg,AU11_grp_gini,AU11_grp_std,AU12_grp_gini,AU14_grp_avg,AU14_grp_gini,AU14_grp_std,AU15_grp_avg,AU15_grp_gini,AU15_grp_std,AU17_grp_avg,AU17_grp_gini,AU17_grp_std,AU20_grp_avg,AU20_grp_gini,AU20_grp_std,AU23_grp_avg,AU23_grp_gini,AU24_grp_avg,AU25_grp_avg,AU25_grp_gini,AU26_grp_gini,AU28_grp_avg,AU28_grp_gini,AU43_grp_avg,AU43_grp_gini,anger_grp_avg,anger_grp_gini,confusion_grp_gini,disgust_grp_avg,disgust_grp_gini,fear_grp_avg,fear_grp_gini,frustration_grp_avg,frustration_grp_gini,happiness_grp_avg,happiness_grp_gini,head_rotate_x_mean_grp_avg,head_rotate_x_mean_grp_gini,head_rotate_x_mean_grp_std,head_rotate_x_std_grp_avg,head_rotate_x_std_grp_gini,head_rotate_x_std_grp_std,head_rotate_y_mean_grp_avg,head_rotate_y_mean_grp_gini,head_rotate_y_mean_grp_std,head_rotate_y_std_grp_avg,head_rotate_y_std_grp_gini,head_rotate_z_mean_grp_avg,head_rotate_z_mean_grp_gini,head_rotate_z_mean_grp_std,head_rotate_z_std_grp_avg,head_rotate_z_std_grp_gini,head_rotate_z_std_grp_std,mouth_area_std_grp_avg,mouth_area_std_grp_gini,mouth_area_std_grp_std,neutral_grp_avg,neutral_grp_gini,neutral_grp_std,sadness_grp_avg,sadness_grp_gini,surprise_grp_avg,surprise_grp_gini,user_add_gini,user_add_mean,user_del_gini,user_del_mean
0.6666666666666666,0.6666665666666816,0.9428090415820634,0.0,4.666666666666667,0.6190476057823131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666166666704,1.8856180831641267,0.0,0.0,0.0,0.0,6.333333333333332,0.666666656140351,8.956685895029603,4.0,0.555555541666667,4.320493798938574,4.0,0.3333333250000002,2.449489742783178,0.0,0.0,0.0,1.0,0.6666666000000067,28.66666666666667,1.3333333333333333,0.6666666166666704,0.6666664666667267,2.333333333333333,0.6666666380952393,0.0,0.0,4.666666666666667,0.6666666523809527,0.0,0.0,0.0,1.0,0.6666666000000067,0.0,0.0,0.0,0.0,1.1547791406124734,0.35026511856562503,3.1917489526996805,2.827727070036152,0.20542877901992967,1.1656426396021728,63.539207150873814,0.10694132686933,12.570208449414348,90.83300107586805,0.0696331698760896,37.98756653839988,0.3477631398779797,54.56134852357982,89.66342048313759,0.2478357608713993,41.23509135789744,121.48652640297985,0.2844263431194865,65.44931971803223,16.0,0.15277777682291668,4.966554808583781,6.666666666666668,0.2999999955000001,1.6666666666666667,0.6666666266666691,0.0,0,0.0,0
1.3333333333333333,0.6666666166666704,1.8856180831641267,0.0,1.6666666666666667,0.6666666266666691,0.3333333333333333,0.6666664666667267,0.6666666666666666,0.6666665666666816,0.9428090415820634,0.6666666666666666,0.33333328333334084,0.4714045207910317,0.0,0.0,0.4444444000000044,0.8164965809277259,0.0,0.0,0.0,0.5454545305785128,13.0,0.4102564071005918,9.797958971132712,2.6666666666666665,0.5833333114583341,3.091206165165235,3.0,0.14814814320987674,0.8164965809277259,0.0,0.0,0.0,2.0,0.666666633333335,28.66666666666667,0.6666666666666666,0.6666665666666816,0.0,3.0,0.6666666444444452,0.0,0.0,0.6666666666666666,0.6666665666666816,0.0,0.0,0.0,2.0,0.5555555277777792,0.0,0.0,1.3333333333333333,0.6666666166666704,-1.7436700336700333,0.5420204453589177,4.607561012441909,9.09266762143398,0.3944090060329217,7.109027964685674,3.396400112233444,0.5594311819008284,13.728088369489898,121.39420922131279,0.12274627648578296,12.136228956228948,0.4923541094801069,94.76955426331888,79.00724458610097,0.16417307837895406,23.991580021368502,125.9807445980222,0.05499720934748446,13.244912522446125,21.0,0.12698412637944068,5.0990195135927845,3.6666666666666665,0.3636363537190085,1.3333333333333333,0.3333333083333352,0.0,0,0.0,0
2.6666666666666665,0.4166666510416673,2.0548046676563256,0.0,1.0,0.4444444000000044,5.333333333333333,0.6249999882812501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666665666666816,0.9428090415820634,0.0,0.0,0.0,0.0,4.666666666666667,0.14285713979591844,1.247219128924647,7.666666666666668,0.2898550686830499,4.189935029992179,4.0,0.3333333250000002,2.449489742783178,0.0,0.0,0.0,1.6666666666666667,0.2666666506666676,27.66666666666667,1.6666666666666667,0.6666666266666691,0.6666666166666704,1.3333333333333333,0.6666666166666704,0.0,0.0,0.6666666666666666,0.6666665666666816,0.0,0.0,0.0,8.0,0.08333333229166667,0.0,0.0,1.0,0.4444444000000044,3.030873015873016,0.5507606720794354,3.2628189837100297,4.8471184956700135,0.05408925773073516,0.5383814924969699,85.69722222222224,0.1422717380864029,23.520796593109765,76.6708770674847,0.04142053461739061,53.2431569664903,0.11763645542203728,12.135413936720333,115.2175848104172,0.051103813913134885,11.343000312672215,221.66915532330663,0.09535246193578777,42.41811332645301,14.0,0.1587301575963719,4.320493798938574,2.6666666666666665,0.08333333020833343,3.6666666666666665,0.4848484716253446,0.0,0,0.0,0
3.333333333333333,0.6666666466666673,4.714045207910317,0.6666666166666704,4.0,0.3888888791666668,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666664666667267,0.4714045207910317,0.0,0.0,0.6666664666667267,0.4714045207910317,0.0,0.0,0.0,0.0,7.0,0.34920634421768715,4.546060565661952,7.333333333333332,0.3939393885674933,5.436502143433364,9.333333333333334,0.4047619004251701,7.0395706939809575,0.0,0.0,0.0,2.333333333333333,0.5714285469387765,26.66666666666667,0.3333333333333333,0.6666664666667267,0.6666664666667267,0.3333333333333333,0.6666664666667267,0.6666666666666666,0.6666665666666816,0.0,0.0,0.6666664666667267,0.0,0.0,1.0,0.6666666000000067,0.0,0.0,0.3333333333333333,0.6666664666667267,2.878240740740741,0.33779007141877004,4.638619821057474,2.862503429914422,0.1602317212711362,0.8517151441494034,45.06592592592593,0.4041339821658729,70.54403205011405,95.35063023473913,0.12289108124169182,98.09916666666668,0.3625450810908947,66.95862408496647,65.50024038054609,0.2231220824727861,29.129496280094475,147.8481880538291,0.31013865019732906,95.54169445575769,24.33333333333333,0.1369863008069056,6.6499791144200024,3.6666666666666665,0.6666666484848489,0.6666666666666666,0.6666665666666816,0.0,0,0.0,0
1.3333333333333333,0.3333333083333352,0.9428090415820634,0.0,6.0,0.18518518209876547,0.3333333333333333,0.6666664666667267,2.333333333333333,0.5714285469387765,2.6246692913372702,3.0,0.5925925728395067,3.559026084010437,0.0,0.0,0.5714285469387765,2.6246692913372702,0.0,0.0,0.0,0.5833333114583341,11.333333333333336,0.17647058667820076,4.027681991198191,9.0,0.2962962930041153,5.0990195135927845,7.0,0.3174603129251702,4.320493798938574,0.0,0.0,0.0,3.0,0.14814814320987674,29.0,0.0,0.0,0.0,0.6666666666666666,0.33333328333334084,0.3333333333333333,0.6666664666667267,0.6666666666666666,0.6666665666666816,0.0,0.3333333333333333,0.6666664666667267,3.0,0.37037035802469176,0.0,0.0,3.333333333333333,0.33333332333333365,3.4304100529100534,0.3965321021471615,5.260881058927388,4.587212045609847,0.19025144460277296,1.7388806263347498,46.008571428571436,0.3718048971531692,73.07364819673657,92.57614924168877,0.12250448648483996,49.784470899470904,0.4125521883544356,71.35099926419778,115.01517714980913,0.09827617714419072,23.165824647295068,179.1731620326559,0.13833749809971868,50.814217455235436,16.0,0.16666666562500002,5.0990195135927845,6.666666666666668,0.5333333253333334,0.0,0.0,0.0,0,0.0,0
1.0,0.4444444000000044,0.8164965809277259,0.0,7.666666666666668,0.1159420274732199,1.0,0.4444444000000044,0.0,0.0,0.0,1.3333333333333333,0.3333333083333352,0.9428090415820634,0.0,0.0,0.3333333083333352,0.9428090415820634,0.0,0.0,0.0,0.0,7.0,0.5079365006802722,7.118052168020874,5.333333333333333,0.08333333177083335,0.9428090415820634,8.333333333333334,0.29333332981333343,4.4969125210773475,0.0,0.0,0.0,4.333333333333333,0.6153846011834322,28.0,1.0,0.4444444000000044,0.0,4.333333333333333,0.5641025510848129,0.0,0.0,0.6666666666666666,0.6666665666666816,0.6666664666667267,0.0,0.0,4.0,0.3333333250000002,0.0,0.0,0.3333333333333333,0.6666664666667267,2.078857623857624,0.3462540137819541,3.317597586238436,3.7643321497618953,0.18977104885304005,1.384515890612403,47.62751322751323,0.3826297202428451,38.405314183906825,102.70155084615749,0.061937724353464535,30.214404761904763,0.43904346608466427,100.84330093059812,84.97704924084913,0.2106920813260501,36.77295384041223,239.0914731206081,0.1325348224815406,60.036130562472465,12.0,0.24074073873456794,5.715476066494082,10.333333333333334,0.4086021465834201,2.6666666666666665,0.16666666041666695,0.0,0,0.6666664666667267,0
1.3333333333333333,0.6666666166666704,1.8856180831641267,0.0,1.6666666666666667,0.3999999760000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666664666667267,0.4714045207910317,0.0,0.0,0.0,0.0,4.333333333333333,0.2051282003944774,1.8856180831641267,6.666666666666668,0.3666666611666668,4.784233364802442,10.666666666666666,0.4374999958984376,8.576453553512405,0.0,0.0,0.0,1.0,0.6666666000000067,29.66666666666667,0.0,0.0,0.0,4.0,0.555555541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5185185012345684,0.0,0.0,1.6666666666666667,0.5333333013333352,2.4880323071989743,0.3724197360849718,4.096143887302136,4.1665596221081245,0.1898901671030593,1.4647372394468532,-25.56446168029501,0.4301682005849752,75.64763453898732,95.52177530895504,0.21869262163048395,31.01332972582972,0.4134435765659801,123.14512321529637,58.555859542961706,0.2629435599350051,28.380799272869147,86.83435451622154,0.09273236967173856,15.721416646202838,18.33333333333333,0.23030302904683195,8.178562764256865,5.666666666666668,0.5882352837370244,1.3333333333333333,0.6666666166666704,0.0,0,0.0,0
2.6666666666666665,0.4166666510416673,2.0548046676563256,0.6666665666666816,7.0,0.4761904693877552,1.3333333333333333,0.6666666166666704,0.0,0.0,0.0,2.0,0.666666633333335,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.35897435069033545,3.0912061651652345,9.666666666666666,0.2758620661117717,4.921607686744467,12.666666666666664,0.3684210497229917,8.576453553512405,0.0,0.0,0.0,3.0,0.37037035802469176,28.33333333333333,0.0,0.0,0.0,1.3333333333333333,0.4999999625000029,0.0,0.0,3.333333333333333,0.6666666466666673,0.6666666266666691,0.0,0.0,1.3333333333333333,0.6666666166666704,0.0,0.0,2.0,0.5555555277777792,4.586060606060606,0.4466789215548253,6.219896165562291,3.760597734828322,0.12833885745032325,0.8911553427142586,79.89757575757577,0.06930463994481371,11.290562078875125,109.5062845912352,0.11212779224567222,48.3794696969697,0.41945992322372616,101.9587454506917,83.67733203998311,0.3072774449669636,47.70668735582714,181.9915158757889,0.33784840707474423,116.13986661669342,15.333333333333336,0.3043478241020794,8.956685895029599,5.333333333333333,0.3749999929687501,2.6666666666666665,0.5833333114583341,0.0,0,0.0,0
2.6666666666666665,0.6666666416666676,3.771236166328253,0.6666666380952393,3.333333333333333,0.3999999880000004,0.0,0.0,0.0,0.0,0.0,2.0,0.666666633333335,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666664666667267,15.333333333333336,0.10144927470069316,3.0912061651652345,4.666666666666667,0.4285714193877553,3.8586123009300763,7.0,0.2222222190476192,2.943920288775949,0.0,0.0,0.0,6.333333333333332,0.21052631246537398,28.33333333333333,0.0,0.0,0.0,4.333333333333333,0.2051282003944774,3.0,0.6666666444444452,0.3333333333333333,0.6666664666667267,0.6666666266666691,0.0,0.0,0.6666666666666666,0.33333328333334084,0.6666666666666666,0.6666665666666816,3.6666666666666665,0.6666666484848489,2.1694973544973544,0.3935257191139873,4.469640245794035,7.254509742455053,0.4083329268481248,6.048607023887447,106.53177248677248,0.15475539778149286,30.46801767704588,98.05349113774952,0.13767190176706284,42.08978835978835,0.4172776842401041,108.18879126743992,78.90353398266318,0.2746518160142869,43.45238186403447,140.14098236820365,0.1989189461492362,57.15118792556349,17.333333333333332,0.2564102549309665,8.219218670625303,7.666666666666668,0.5507246304977946,0.3333333333333333,0.6666664666667267,0.0,0,0.0,0
2.0,0.5555555277777792,2.160246899469287,0.0,4.333333333333333,0.25641025049309674,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666664666667267,0.4714045207910317,0.0,0.0,0.6666664666667267,0.4714045207910317,0.0,0.0,0.0,0.0,8.333333333333334,0.21333333077333333,3.39934634239519,6.333333333333332,0.456140343674977,6.128258770283412,6.0,0.11111110925925928,1.4142135623730951,0.0,0.0,0.0,3.0,0.6666666444444452,28.66666666666667,1.0,0.6666666000000067,0.6666664666667267,4.666666666666667,0.4761904659863948,0.3333333333333333,0.6666664666667267,1.0,0.6666666000000067,0.6666664666667267,0.0,0.0,0.3333333333333333,0.6666664666667267,0.0,0.0,0.3333333333333333,0.6666664666667267,1.6397566939233608,0.4761304861960658,3.9026685124068257,4.110247515518295,0.2276669208279144,1.786054900618583,50.43924523007856,0.3771439577242885,38.419628824026326,94.64415084730128,0.178731194588805,24.10212041045375,0.3557748244868248,97.79294311176857,66.06843273762293,0.12481838192453842,15.179407540278216,166.21915457538964,0.08126771859149205,25.800172433011042,17.333333333333332,0.2692307676775148,8.956685895029603,8.0,0.49999999375,3.0,0.37037035802469176,0.0,0,0.0,0
0.0,0.0,0.0,0.0,1.6666666666666667,0.5333333013333352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5555555277777792,2.160246899469287,3.333333333333333,0.6666666466666673,4.714045207910317,5.666666666666668,0.3921568558246829,4.4969125210773475,0.0,0.0,0.0,0.6666666666666666,0.6666665666666816,30.0,0.0,0.0,0.0,5.333333333333333,0.6666666541666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455864197530868,0.4563348260138683,4.757722770036704,1.9870572660989791,0.05244810872691597,0.20906287453403932,46.08556878306879,0.3904587327807775,79.16457890611693,73.56476219959491,0.2701664959560653,6.952826278659612,0.4071711674776254,121.85907759319588,57.54440043699643,0.2632652866521044,29.260763438595514,91.80891144810153,0.27992784839324525,47.33730327744704,18.33333333333333,0.3272727254876033,11.32352516764202,9.0,0.6666666592592593,2.6666666666666665,0.6666666416666676,0.6666664666667267,0,0.0,0
0.0,0.0,0.0,0.0,5.0,0.5333333226666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,0.4827586156956005,8.65383665716478,1.3333333333333333,0.4999999625000029,1.247219128924647,5.0,0.3555555484444445,3.559026084010437,0.0,0.0,0.0,5.0,0.5333333226666669,30.0,0.0,0.0,0.0,2.333333333333333,0.6666666380952393,0.0,0.0,0.6666666666666666,0.6666665666666816,0.0,0.0,0.0,2.333333333333333,0.6666666380952393,0.0,0.0,1.0,0.6666666000000067,1.1234143942477273,0.39869122109429495,4.236031680135886,2.6772510565594465,0.23287666977148305,1.146085654180707,80.87770146520145,0.3325743664690161,53.21747492386206,81.85319171175433,0.2349243813153017,67.9856159272826,0.3344148730855113,88.14731759829529,88.14685214366152,0.20899315271669772,37.60983420796365,107.91649063336521,0.23069046646116725,45.73989302857886,12.333333333333336,0.3063063038227417,7.0395706939809575,8.333333333333334,0.5066666605866668,5.333333333333333,0.1666666635416667,0.0,0,0.0,0
0.3333333333333333,0.6666664666667267,0.4714045207910317,0.0,2.333333333333333,0.1904761823129255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666665666666816,0.9428090415820634,5.0,0.3555555484444445,3.559026084010437,0.0,0.0,0.0,0.0,0.0,29.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.6666666466666673,0.0,0.0,8.333333333333334,0.6666666586666667,0.4994360269360267,0.3850960061392885,4.328746758541252,2.509788902129516,0.2314874620051567,1.1078188362365309,70.00270081770081,0.10511146460482534,13.576125514155734,68.84312058912565,0.10366685312077194,25.974760702260703,0.4337403786075543,66.31827190333725,46.5409111745777,0.06845678720351248,5.853157752030053,54.780032383937815,0.26863879731567303,30.66264554331156,11.0,0.3434343403122131,6.97614984548545,5.666666666666668,0.6666666549019611,1.6666666666666667,0.3999999760000014,0.0,0,0.0,0
1.0,0.4444444000000044,0.8164965809277259,0.6666664666667267,2.0,0.5555555277777792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666000000067,1.4142135623730951,0.0,0.0,0.0,0.0,3.333333333333333,0.6666666466666673,4.714045207910317,5.0,0.39999999200000014,3.7416573867739413,9.666666666666666,0.3908045936583433,6.944222218666552,0.0,0.0,0.0,1.0,0.4444444000000044,27.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.666666633333335,0.0,1.6666666666666667,0.6666666266666691,0.0,0.0,0.0,0.0,9.333333333333334,0.6428571359693878,1.5112008978675646,0.3491923107899349,5.1518481281685995,2.604932126625214,0.08450152516467603,0.41319080974881095,118.05557519640854,0.015998539610379118,3.65220801556737,41.97327518604846,0.2112132015038012,23.70604096520763,0.3709483301501761,33.689388929242234,69.83172156377876,0.32869602015936605,47.02506077951274,98.05283543554322,0.4709957705698076,92.46115083366007,11.0,0.4848484804407714,11.31370849898476,5.0,0.6666666533333335,1.0,0.6666666000000067,0.0,0,0.0,0
0.6666666666666666,0.33333328333334084,0.4714045207910317,0.0,3.0,0.5925925728395067,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666665666666816,0.9428090415820634,0.0,0.0,0.4444444000000044,0.8164965809277259,0.0,0.0,0.0,0.6666664666667267,2.333333333333333,0.09523809115646276,0.4714045207910317,5.666666666666668,0.5882352837370244,6.649979114419999,7.666666666666668,0.28985506868304983,4.4969125210773475,0.0,0.0,0.0,2.0,0.22222221111111165,26.66666666666667,0.6666666666666666,0.6666665666666816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666664666667267,0.0,0.0,8.0,0.6111111034722223,0.7344909411576076,0.38528085630505937,3.3448412348553145,2.352764776110153,0.14516435378444484,0.6634815251691362,102.08345999679337,0.11767777202330705,22.319740576270288,54.86765925044879,0.06141701419983326,58.99326599326599,0.451772597870277,66.24338777754247,56.30688658687054,0.0809938501596571,9.651910706942537,112.19083089495342,0.04375334461564182,9.595804049345123,11.0,0.4040404003673095,9.201449161228174,7.666666666666668,0.6666666579710145,3.0,0.37037035802469176,0.0,0,0.0,0
0.0,0.0,0.0,0.0,8.666666666666666,0.4102564055226825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666665666666816,0.9428090415820634,0.0,0.0,0.0,0.6666664666667267,7.333333333333332,0.18181817933884292,2.6246692913372702,1.3333333333333333,0.4999999625000029,1.247219128924647,2.6666666666666665,0.3333333208333338,1.8856180831641267,0.0,0.0,0.0,3.333333333333333,0.6666666466666673,29.66666666666667,0.0,0.0,0.0,4.0,0.6666666500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6666666555555557,0.5705158730158733,0.43144240970314907,3.965675184438625,3.5824638642963342,0.08852541757347518,0.6610162642068325,97.15874338624336,0.16741670269713016,33.836098383927585,72.90640114948842,0.18088171022591748,71.86253968253969,0.3932667248996002,78.89160052361035,72.86931073405502,0.2477026745760225,34.75342429941222,87.86595281633163,0.18131621067902304,29.683423355135798,20.666666666666668,0.24731182676031915,9.8770215933527,1.6666666666666667,0.6666666266666691,1.6666666666666667,0.6666666266666691,0.0,0,0.0,0
0.0,0.0,0.0,0.0,4.333333333333333,0.6666666512820516,0.3333333333333333,0.6666664666667267,0.0,0.0,0.0,0.3333333333333333,0.6666664666667267,0.4714045207910317,0.0,0.0,0.6666666166666704,1.8856180831641267,0.0,0.0,0.0,0.6666665666666816,12.666666666666664,0.5087719258079411,12.119772641798566,3.6666666666666665,0.4848484716253446,3.2998316455372216,10.0,0.422222218,7.788880963698615,0.0,0.0,0.0,6.0,0.6666666555555557,30.0,0.0,0.0,0.0,0.3333333333333333,0.6666664666667267,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.6666666416666676,0.3333333333333333,0.6666664666667267,0.0,0.0,0.0,0.0,-0.2286904761904764,0.3379811273318057,6.8877967905680775,3.060369459689111,0.12756799122354096,0.7181497523298508,39.30059523809524,0.08114030859912634,5.864089909181388,109.5527126947419,0.1833999246340203,65.08910052910052,0.30330205299377355,39.266955795155226,93.2743959062852,0.1440979900612658,26.407328656151304,105.06502882361765,0.37592038829945335,82.79054638273769,17.666666666666668,0.301886790744037,9.809292646374775,5.0,0.6666666533333335,4.333333333333333,0.6666666512820516,0.0,0,0.0,0
0.0,0.0,0.0,0.0,5.0,0.22222221777777784,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666665666666816,0.9428090415820634,0.0,0.0,0.6666666000000067,1.4142135623730951,0.0,0.0,0.0,0.0,10.333333333333334,0.4516128988553591,8.73053390247253,3.333333333333333,0.33333332333333365,2.3570226039551585,8.666666666666666,0.4615384562130178,7.3635740114581765,0.0,0.0,0.0,4.333333333333333,0.25641025049309674,29.33333333333333,0.0,0.0,0.0,1.3333333333333333,0.4999999625000029,0.0,0.0,0.3333333333333333,0.6666664666667267,0.6666664666667267,0.0,0.0,0.3333333333333333,0.6666664666667267,0.0,0.0,0.3333333333333333,0.6666664666667267,4.8444721019721015,0.32589007971932976,3.134958679255857,6.323698153736447,0.3470172092061109,4.2869881149688505,-11.112043049543042,0.4514758872830672,54.896917476419105,108.81492620709369,0.10609091549639653,30.540147907647906,0.35825269967668705,39.62846173207824,108.57139428956872,0.10117663491335524,22.20879055578197,139.2062076852423,0.10659954237931846,29.50541481005559,19.0,0.28070175290858723,10.198039027185569,7.333333333333332,0.5757575679063361,2.6666666666666665,0.2499999906250004,0.0,0,0.0,0
0.0,0.0,0.0,0.0,7.0,0.2539682503401361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666664666667267,0.4714045207910317,0.0,0.0,0.0,0.0,7.0,0.4126984068027213,5.354126134736337,4.333333333333333,0.5641025510848129,4.784233364802442,7.333333333333332,0.4545454483471075,6.342099196813482,0.0,0.0,0.0,0.0,0.0,25.33333333333333,1.6666666666666667,0.6666666266666691,0.0,0.3333333333333333,0.6666664666667267,0.0,0.0,1.6666666666666667,0.6666666266666691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.6666666523809527,0.6047675164341838,0.4418791127005834,5.631155740492736,3.3968528769213875,0.05546022249771149,0.3467887462928299,58.202344075677395,0.4147685954183351,53.00467193626939,59.126582358308276,0.034690383011159835,37.49605379188713,0.4374784807198932,46.16196902201023,59.665485491856785,0.14855822175137798,17.926713879777978,88.55829237222827,0.20786957166294168,33.928765123923604,15.0,0.4148148120493828,11.430952132988164,6.333333333333332,0.631578937396122,2.333333333333333,0.5714285469387765,0.0,0,0.0,0
2.6666666666666665,0.4166666510416673,2.0548046676563256,0.6666664666667267,0.3333333333333333,0.6666664666667267,1.0,0.4444444000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666665666666816,0.9428090415820634,10.666666666666666,0.2708333307942709,5.312459150169743,11.0,0.30303030027548217,6.164414002968978,0.0,0.0,0.0,0.3333333333333333,0.6666664666667267,28.66666666666667,0.0,0.0,0.0,0.6666666666666666,0.6666665666666816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.4848484716253446,0.0,0.0,0.0,0.0,0.3528366849200184,0.34303778441481964,3.5039081194156143,3.5672494633626712,0.13917860554698444,0.9496763677276412,35.059569288735965,0.43663889103590503,28.93159687205923,65.36599077346597,0.04474488559921508,6.369532797449462,0.4563825855246233,13.304411949727573,72.56514292850774,0.1296552535068945,18.781476824305056,131.47248173542155,0.1426789047931218,38.361263761885645,9.0,0.1975308620027435,3.265986323710904,1.6666666666666667,0.5333333013333352,15.666666666666664,0.056737588290327476,0.0,0,0.0,0
0.0,0.0,0.0,0.0,1.0,0.4444444000000044,1.0,0.6666666000000067,3.0,0.37037035802469176,2.160246899469287,2.333333333333333,0.4761904557823138,2.0548046676563256,0.0,0.0,0.4761904557823138,2.0548046676563256,0.0,0.0,0.0,0.3333333250000002,20.0,0.12222222161111113,4.546060565661952,7.0,0.15873015646258504,2.160246899469287,4.666666666666667,0.4285714193877553,3.6817870057290873,0.0,0.0,0.0,7.333333333333332,0.4242424184573004,27.33333333333333,1.0,0.6666666000000067,0.6666665666666816,2.0,0.666666633333335,0.3333333333333333,0.6666664666667267,0.3333333333333333,0.6666664666667267,0.6666664666667267,3.0,0.6666666444444452,1.6666666666666667,0.2666666506666676,0.0,0.0,2.0,0.3333333166666675,1.860454144620812,0.5177139243839174,3.8594517859887314,6.477020909901197,0.3008186693850556,3.5915182774356444,82.99083774250441,0.1875726063843692,30.812533630658894,104.9847959605252,0.011327425267627849,-11.153148148148153,0.4440432994709699,101.59543310729026,108.82056107865408,0.08966432239316904,18.268609636465193,283.2263404697757,0.20491717130377046,106.68994454959274,14.666666666666664,0.3484848461088155,9.463379711052259,5.0,0.39999999200000014,3.333333333333333,0.6666666466666673,0.0,0,0.0,0
1.0,0.4444444000000044,0.8164965809277259,0.0,4.0,0.4999999875000002,2.333333333333333,0.4761904557823138,1.0,0.6666666000000067,1.4142135623730951,0.6666666666666666,0.6666665666666816,0.9428090415820634,0.0,0.0,0.6666665666666816,0.9428090415820634,0.0,0.0,0.0,0.6666666000000067,15.0,0.2370370354567901,7.118052168020874,1.6666666666666667,0.5333333013333352,1.699673171197595,2.6666666666666665,0.4166666510416673,2.3570226039551585,0.0,0.0,0.0,8.0,0.4166666614583335,29.33333333333333,0.3333333333333333,0.6666664666667267,0.0,1.3333333333333333,0.4999999625000029,0.0,0.0,0.0,0.0,0.6666665666666816,0.0,0.0,3.0,0.22222221481481505,0.0,0.0,0.3333333333333333,0.6666664666667267,-0.8183201058201055,0.4836006327773098,7.105243131189726,5.8002982765493085,0.17772952520317226,1.9393731829479008,35.25632275132275,0.4224334761078837,51.40057600123084,105.30050799894212,0.10319544210147408,40.579365079365076,0.3645523165094571,83.35682624377735,89.16173590911772,0.13389406388054828,23.05757342119021,200.6240316874881,0.16863768991564826,69.96054986481192,16.333333333333332,0.2993197260585867,9.568466729604884,7.333333333333332,0.5151515081267218,3.0,0.6666666444444452,0.0,0,0.0,0
